pcf_id,year,has_stages,product_name,product_detail,company,country,gics_group,gics_industry,sector,weight_kg,weight_source,pcf_kg_co2e,carbon_intensity,protocol,pct_change_vs_prev,change_reason_reported,change_reason_category,upstream_estimated,upstream_frac,ops_frac,downstream_frac,transport_frac,endoflife_frac,adjustments,upstream_co2e,ops_co2e,downstream_co2e,transport_co2e,endoflife_co2e
394-2-2017,2017,No,AGF Blendy Stick Cafe au Lait,Coffee mixes,Ajinomoto Co.Inc.,Japan,"Food, Beverage & Tobacco",Beverages,Food & Beverage,0.12,As per company's submission to CDP,0.58,0.21,ISO,(not reported by company),N/a,N/a (no %change reported),N/a (product with insufficient stage-level data),,,,,,,,,,,
394-22-2017,2017,No,Rosdee Pork,Thai dried seasoning,Ajinomoto Co.Inc.,Japan,"Food, Beverage & Tobacco",Beverages,Food & Beverage,0.075,As per company's submission to CDP,0.24,3.2,ISO,(not reported by company),N/a,N/a (no previous data available),N/a (product with insufficient stage-level data),,,,,,,,,,,
394-3-2017,2017,No,Aji-ngon Pork,Vietnamese dried seasoning,Ajinomoto Co.Inc.,Japan,"Food, Beverage & Tobacco",Beverages,Food & Beverage,0.4,As per company's submission to CDP,1.07,0.37,ISO,(not reported by company),N/a,N/a (no previous data available),N/a (product with insufficient stage-level data),,,,,,,,,,,
394-4-2017,2017,No,Ajinomoto KK Consomme(Granules),Granules tiped Consomme seasoning,Ajinomoto Co.Inc.,Japan,"Food, Beverage & Tobacco",Beverages,Food & Beverage,0.085,As per company's submission to CDP,0.58,6.82,ISO,(not reported by company),N/a,N/a (no %change reported),N/a (product with insufficient stage-level data),,,,,,,,,,,
394-5-2017,2017,No,Ajinomoto KK Shirogayu 250g,Retort-pouched rice foods,Ajinomoto Co.Inc.,Japan,"Food, Beverage & Tobacco",Beverages,Food & Beverage,0.25,As per company's submission to CDP,0.2,0.8,ISO,(not reported by company),N/a,N/a (no %change reported),N/a (product with insufficient stage-level data),,,,,,,,,,,
394-6-2017,2017,No,Aspartame,Sweetner made from amino acids,Ajinomoto Co.Inc.,Japan,"Food, Beverage & Tobacco",Beverages,Food & Beverage,25.0,As per company's submission to CDP,780.0,31.2,ISO,(not reported by company),N/a,N/a (no %change reported),N/a (product with insufficient stage-level data),,,,,,,,,,,
394-7-2017,2017,No,Cook Do(R) Hoikoro,Chinese taste liquid-based seasoning,Ajinomoto Co.Inc.,Japan,"Food, Beverage & Tobacco",Beverages,Food & Beverage,0.09,As per company's submission to CDP,0.27,3.0,ISO,(not reported by company),N/a,N/a (no %change reported),N/a (product with insufficient stage-level data),,,,,,,,,,,
394-8-2017,2017,No,Cook Do(R) kyo-no Ozara Butabara Daikon,Japanese taste liquid-based seasoning,Ajinomoto Co.Inc.,Japan,"Food, Beverage & Tobacco",Beverages,Food & Beverage,0.1,As per company's submission to CDP,0.23,2.3,ISO,(not reported by company),N/a,N/a (no %change reported),N/a (product with insufficient stage-level data),,,,,,,,,,,
394-9-2017,2017,Yes,Di-sodium 5'-Inosinate,Kind of nucleic acid for food additives,Ajinomoto Co.Inc.,Japan,"Food, Beverage & Tobacco",Beverages,Food & Beverage,12.0,As per company's submission to CDP,155.0,12.92,ISO,(not reported by company),N/a,N/a (no %change reported),No,0.4281,0.5661,0.0058,0.0058,,,66.35549999999999,87.7455,0.8989999999999999,0.8989999999999999,
40638-1-2016,2016,No,Diced tomato,Diced tomato is produced from fresh tomato specially selected for this product in the fields and by color sorting and selection by labour.Tomato is cut in dices and blended with a juice to get the requested brix,Agraz,Spain,"Food, Beverage & Tobacco",Food Products,Food & Beverage,220.0,Estimated from external data based on product description,155.71,0.71,GHGP,-0.0363,N/a,No specific reason reported,N/a (product with insufficient stage-level data),,,,,,,,,,,
40638-2-2016,2016,No,Tomato fibre,,Agraz,Spain,"Food, Beverage & Tobacco",Food Products,Food & Beverage,25.0,Estimated from external data based on product description,12.52,0.5,GHGP,(not reported by company),N/a,N/a (no previous data available),N/a (product with insufficient stage-level data),,,,,,,,,,,
40638-3-2016,2016,No,Tomato paste,"Tomato paste is produced from fresh tomato unloaded, crushed,passing through pulper finisher to remove skins and sedes, evaporated using vacuum and temperatura sterilized and packed in asseptic bags",Agraz,Spain,"Food, Beverage & Tobacco",Food Products,Food & Beverage,238.0,Estimated from external data based on product description,155.78,0.65,GHGP,-0.0363,N/a,No specific reason reported,N/a (product with insufficient stage-level data),,,,,,,,,,,
40638-4-2016,2016,No,Tomato powder,Tomato powder is produced in crop time from fresh tomato after having the skin and seeds removed after going through the pulper finisher.After crop time it is produced from tomato paste concentarted and pasteurized.Drying operation is done by a spray dryer,Agraz,Spain,"Food, Beverage & Tobacco",Food Products,Food & Beverage,25.0,Estimated from external data based on product description,16.22,0.65,GHGP,-0.0363,N/a,No specific reason reported,N/a (product with insufficient stage-level data),,,,,,,,,,,
40661-1-2014,2014,No,Peppermint tea infusion,peppermint Infusion per Cup (= 2gram),Martin Bauer GmbH,Germany,"Food, Beverage & Tobacco",Food Products,Food & Beverage,0.002,As per company's submission to CDP,0.02041,10.21,Not reported,(not reported by company),N/a,N/a (no %change reported),N/a (product with insufficient stage-level data),,,,,,,,,,,
40661-1-2015,2015,No,Peppermint tea infusion,Peppermint Infusion per Cup = 2gram,Martin Bauer GmbH,Germany,"Food, Beverage & Tobacco",Food Products,Food & Beverage,0.002,As per company's submission to CDP,0.02041,10.21,Not reported,(not reported by company),N/a,N/a (no %change reported),N/a (product with insufficient stage-level data),,,,,,Adjusted GICS to make consistent with Martin Bauer GmbH's 2014 reporting,,,,,
4311-1-2013,2013,Yes,Set yoghourt,Field not included in 2013 data,Danone,France,"Food, Beverage & Tobacco",Food Products,Food & Beverage,1.0,As per company's submission to CDP,1.531,1.53,PAS2050,(not reported by company),N/a,N/a (no %change reported),No,0.6519,0.113,0.2351,0.0999,0.0235,,0.9980589,0.173003,0.3599381,0.1529469,0.0359785
4311-2-2013,2013,Yes,Drink yoghourt,Field not included in 2013 data,Danone,France,"Food, Beverage & Tobacco",Food Products,Food & Beverage,1.0,As per company's submission to CDP,1.297,1.3,PAS2050,(not reported by company),N/a,N/a (no %change reported),No,0.6345,0.091,0.2745,0.1203,0.0871,,0.8229464999999999,0.11802699999999999,0.3560265,0.1560291,0.11296869999999999
4311-3-2013,2013,Yes,Plain Water (SKU: Bonafont 1L film bottle),Field not included in 2013 data,Danone,France,"Food, Beverage & Tobacco",Food Products,Food & Beverage,1.0,Estimated from external data based on product description,0.174,0.17,PAS2050,(not reported by company),N/a,N/a (no %change reported),No,0.3563,0.1724,0.4713,0.2931,0.0,Streamlined product name/description to be the same across stages and years,0.061996199999999994,0.0299976,0.08200619999999999,0.0509994,0.0
4311-4-2015,2015,Yes,BONAFONT NATURAL 6000 ML X2 FILM 84 (6L RPET Bottle)_54742,Plain water bottle of a 6 liters capacity produced and sold in Mexico. The bottle is made of 100% rPET. top SKU of Bonafont volumes sold to Walmart. represent 9% of the volumes.,Danone,France,Food & Beverage Processing,Not used for 2015 reporting,Food & Beverage,1.0,Estimated from external data based on product description,0.145,0.15,PAS2050,-0.04,figures are provided in Kg CO2/Kg of product. The reduction of carbon emission for this sku is resulteb by achivement of action plans on downstream logistics by optimization of truck filling and on energy consumption by reducing thermal and electricity on factories.,Product carbon efficiency changed,No,0.3624,0.1978,0.4398,0.1508,0.0775,,0.052548,0.028680999999999998,0.063771,0.021865999999999997,0.0112375
4311-5-2015,2015,Yes,DANONE MPCK STRAWBERRY 1960G (8X245G)_87121,ABA Strawberry drink yoghourt produced and sold in Mexico. A consumer unit contains 245g. This SKU contains 8 pack; top SKU of Danone Mexico volumes sold to Walmart. represent 7% of the volumes.,Danone,France,Food & Beverage Processing,Not used for 2015 reporting,Food & Beverage,1.0,As per company's submission to CDP,2.279,2.28,Not reported,(not reported by company),N/a,N/a (no previous data available),No,0.7826,0.0548,0.1626,0.1357,0.0239,,1.7835454,0.12488919999999999,0.3705654,0.30926029999999993,0.0544681
4311-6-2015,2015,Yes,SILHOUETTE ST/PE/RA/BL 100GX16_14967,Silhouette stirred yoghouort produced and sold in Canada. A consumer unit contains 100g. This SKU contains 16 pots. top SKU of Danone canada volumes sold to Walmart. represent 4% of the volumes.,Danone,France,Food & Beverage Processing,Not used for 2015 reporting,Food & Beverage,1.0,As per company's submission to CDP,1.26,1.26,Not reported,(not reported by company),N/a,N/a (no previous data available),No,0.7878,0.0491,0.1631,0.051,0.0629,,0.992628,0.061866,0.205506,0.06426,0.07925399999999999
4311-7-2015,2015,Yes,Activia STR/PCH/BLU 24X4OZ CLUB_67740,"Activia Strawberry/ Peach /Blueberry stirred yoghourt produced and sold in the US. A consumer unit contains 113,4g.This reference is sold by 24. top SKU of Danone US volumes sold to Walmart. represent 3% of the volumes.",Danone,France,Food & Beverage Processing,Not used for 2015 reporting,Food & Beverage,1.0,As per company's submission to CDP,2.253,2.25,Not reported,(not reported by company),N/a,N/a (no previous data available),No,0.7478,0.0731,0.1791,0.0724,0.0494,,1.6847934000000002,0.16469430000000002,0.40351230000000005,0.16311720000000002,0.1112982
46693-1-2013,2013,No,Extra Neutral Potable Ethanol 96.4%,Field not included in 2013 data,NCP ALCOHOLS,South Africa,"Food, Beverage & Tobacco",Beverages,Food & Beverage,1041.66666666667,As per company's submission to CDP,2019.0,1.94,Not reported,(not reported by company),N/a,N/a (no %change reported),N/a (product with insufficient stage-level data),,,,,,,,,,,
46693-1-2016,2016,No,Extra Neutral Potable Ethanol 96.4%,Potable Grade Ethanol,NCP ALCOHOLS,South Africa,"Food, Beverage & Tobacco",Beverages,Food & Beverage,1041.66666666667,As per company's submission to CDP,1280.0,1.23,GHGP,0.031,Decrease in production.Reduced production has resulted in an increase in energy usage per kL of product produced.,Product carbon efficiency changed,N/a (product with insufficient stage-level data),,,,,,,,,,,
46702-1-2014,2014,Yes,Malt non HDP,metric tonne,MUNTONS PLC,United Kingdom,Food & Staples Retailing,Food & Staples Retailing,Food & Beverage,1000.0,As per company's submission to CDP,603.0,0.6,Not reported,(not reported by company),N/a,N/a (no %change reported),No,0.4992,0.5008,0.0,,,,301.01759999999996,301.98240000000004,0.0,,
46702-2-2015,2015,No,Malted barley,Manufacture of malted barley including the data from embedded carbon from growing,MUNTONS PLC,United Kingdom,Food & Staples Retailing,Not used for 2015 reporting,Food & Beverage,1000.0,As per company's submission to CDP,520.0,0.52,GHGP,-0.14,Our overall emissions in malting have reduced as have the average emissions of growing malting barley due to use of abated nitrogen fertiliser,Product carbon efficiency changed,N/a (product with insufficient stage-level data),,,,,,,,,,,
46702-2-2016,2016,Yes,Malted Barley,"Provision of bulk malt for brewing, distilling or food use",MUNTONS PLC,United Kingdom,"Food, Beverage & Tobacco",Beverages,Food & Beverage,1000.0,As per company's submission to CDP,561.0,0.56,GHGP,-0.0106,Uptake of abated nitrogen fertiliser use by farmers has reduced the input footprint of malting barley and this figute has been further refined by improvements in malting energy use,Product carbon efficiency changed,Yes,0.5615,0.2954,0.1431,0.1431,,,315.0015,165.7194,80.2791,80.2791,
46702-3-2016,2016,No,Malt extract,"Provision of liquid malt extract for brewing, distilling or food use",MUNTONS PLC,United Kingdom,"Food, Beverage & Tobacco",Beverages,Food & Beverage,1000.0,As per company's submission to CDP,947.0,0.95,GHGP,-0.0307,Uptake of abated nitrogen fertiliser use by farmers has reduced the input footprint of malting barley and this figute has been further refined by improvements in malting energy use,Product carbon efficiency changed,N/a (product with insufficient stage-level data),,,,,,,,,,,
46702-4-2016,2016,No,Malt flour in sack,"Provision of liquid malt extract for brewing, distilling or food use",MUNTONS PLC,United Kingdom,"Food, Beverage & Tobacco",Beverages,Food & Beverage,1000.0,As per company's submission to CDP,599.0,0.6,GHGP,-0.0116,Uptake of abated nitrogen fertiliser use by farmers has reduced the input footprint of malting barley and this figute has been further refined by improvements in malting energy use,Product carbon efficiency changed,N/a (product with insufficient stage-level data),,,,,,,,,,,
46702-5-2016,2016,No,Unmalted barley at harvest,Farm grown malting barley,MUNTONS PLC,United Kingdom,"Food, Beverage & Tobacco",Beverages,Food & Beverage,1000.0,As per company's submission to CDP,240.0,0.24,GHGP,(not reported by company),N/a,N/a (no %change reported),N/a (product with insufficient stage-level data),,,,,,,,,,,
47502-1-2013,2013,No,metal crown caps,Field not included in 2013 data,Fabrica de Tapas Bavaria,Colombia,"Food, Beverage & Tobacco",Beverages,Food & Beverage,0.00235,Estimated from external data based on product description,0.0004,0.17,GHGP,0.05,"Implementation of LG project (0,22 mm metal sheets to 0,18 metal sheets) with machine adaptations caused lower efficiencies during commissioning period. For theses year now with machines completely converted to the new metal sheets (0,18 mm), we expect approx. 4 thousand ton of CO2 savings.",Product carbon efficiency changed,N/a (product with insufficient stage-level data),,,,,,,,,,,
47502-1-2014,2014,No,Crown caps,"0,18 mm metal crown caps",Fabrica de Tapas Bavaria,Colombia,"Food, Beverage & Tobacco",Beverages,Food & Beverage,0.00235,Estimated from external data based on product description,0.00043,0.18,GHGP,0.0232,"Lithography process to produce crown caps arts with more complex design, passing from 4 steps average in F14 to 5 lithography steps average in F15, for this reason we need more natural gas to produce one crown cap.",Product carbon efficiency changed,N/a (product with insufficient stage-level data),,,,,,,,,,,
48775-1-2013,2013,No,Stevia Sweeteners,Field not included in 2013 data,PURECIRCLE USA,Malaysia,"Food, Beverage & Tobacco",Food Products,Food & Beverage,1.0,As per company's submission to CDP,65.71,65.71,Not reported,(not reported by company),N/a,N/a (no %change reported),N/a (product with insufficient stage-level data),,,,,,,,,,,
48775-2-2013,2013,No,Stevia Sweetener,Field not included in 2013 data,PURECIRCLE USA,Malaysia,"Food, Beverage & Tobacco",Food Products,Food & Beverage,1.0,As per company's submission to CDP,47.51,47.51,Not reported,(not reported by company),N/a,N/a (no %change reported),N/a (product with insufficient stage-level data),,,,,,,,,,,
48775-3-2013,2013,No,Natural Flavors,Field not included in 2013 data,PURECIRCLE USA,Malaysia,"Food, Beverage & Tobacco",Food Products,Food & Beverage,1.0,As per company's submission to CDP,45.81,45.81,Not reported,(not reported by company),N/a,N/a (no %change reported),N/a (product with insufficient stage-level data),,,,,,,,,,,
48775-4-2013,2013,No,Stevia Sweeteners,Field not included in 2013 data,PURECIRCLE USA,Malaysia,"Food, Beverage & Tobacco",Food Products,Food & Beverage,1.0,As per company's submission to CDP,74.64,74.64,Not reported,(not reported by company),N/a,N/a (no %change reported),N/a (product with insufficient stage-level data),,,,,,,,,,,
50932-1-2015,2015,Yes,Tobacco,Tobacco [incl. cradle to gate (green tobacco) and subsequent processing],MI (Michaelleides),Greece,Tobacco,Not used for 2015 reporting,Food & Beverage,1.0,As per company's submission to CDP,0.7,0.7,GHGP,-0.247,Energy efficiency initiative,Product carbon efficiency changed,No,0.5714,0.4286,0.0,,,Combined product name and description across SM3.2a and SM3.2b; explanation for change as per CDP SM3.2c,0.39998,0.30001999999999995,0.0,,
